-0.406847,-0.089695,-0.398679,0.620366,-0.182896,0.095466,0.245474,-0.375073,1.391087,-0.119718,-0.126805,-0.329367,0.877666,-0.165235,-0.242132,-0.11851,-0.32334,-0.168524,-0.157916,0.447609,-0.105354,-0.073909,-0.11851,-0.56475,0.089974,-0.350321,-0.153137,-0.271161
-0.784439,3.280042,5.997776,-0.515717,1.207482,3.475016,1.779029,-0.612774,-0.255346,-0.119718,-0.126805,2.622026,0.841236,2.124026,2.422141,-0.11851,2.480447,2.1194,1.835828,0.663824,-0.105354,3.998649,-0.11851,-2.176273,3.981344,1.640074,0.839974,1.780901
-0.784439,-0.089695,0.5151,0.305758,-0.254364,-0.145552,2.121632,0.716056,-0.141558,-0.119718,-0.126805,-0.018694,1.25632,1.297349,-0.157082,-0.11851,0.928837,1.293205,2.046945,-0.201503,-0.105354,0.05629,-0.11851,-0.604551,-0.018925,1.795573,-0.514268,-0.163157
-0.784439,4.81174,7.825335,-0.496719,6.892438,5.022825,1.183553,-0.943852,0.345942,-0.119718,-0.126805,1.379334,0.701318,0.52543,12.069774,-0.11851,0.067966,0.521737,1.149056,-0.257538,-0.105354,5.571145,-0.11851,-2.336569,5.691477,-0.350321,3.097044,2.590925
0.725929,-1.008714,-0.398679,-0.847803,-0.403797,-0.954798,-1.255453,-0.58947,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.333702,-0.649172
-0.784439,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,0.995937,4.12727,-1.816846,-0.119718,-0.126805,-0.484703,0.061276,0.484802,-0.423829,-0.11851,0.302749,0.481133,4.736934,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,11.094447,-0.965682,-0.703174
1.858705,2.361023,0.5151,-0.68915,3.078645,1.416442,0.670435,-1.058995,0.714207,-0.119718,-0.126805,-0.64004,0.795871,-0.306207,0.592296,-0.11851,-0.949428,-0.309414,0.574393,0.533022,-0.105354,1.420354,-0.11851,-1.421144,1.371026,-0.350321,6.256943,3.238945
-0.784439,-0.702375,-0.398679,3.189663,-0.416791,-0.6643,-0.504989,2.358492,-0.107012,-0.119718,-0.126805,-0.484703,-0.368402,-0.165235,-0.408365,-0.11851,0.302749,-0.168524,-0.965804,1.568801,-0.105354,-0.594704,-0.11851,0.463098,-0.592075,-0.350321,-0.965682,-0.757175
-0.406847,-1.008714,-0.398679,-0.174892,-0.410294,-0.954798,0.095381,0.94347,-0.336087,-0.119718,-0.126805,-0.018694,-0.454338,1.004832,-0.423829,-0.11851,2.055796,1.000859,2.455839,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,6.51654,-0.785116,-0.487167
0.348337,-0.702375,-0.398679,-0.271022,-0.390803,-0.705799,-0.692605,-0.231503,1.391087,14.059093,9.058369,-0.17403,-0.9055,-0.165235,-0.400634,16.936413,0.459271,0.318719,1.885565,-0.909625,22.103678,-0.780703,16.936413,-0.200335,-0.99328,-0.350321,-0.514268,-0.379164
-0.406847,-0.089695,0.5151,-0.06274,-0.202387,0.352445,0.095381,-0.235714,1.265601,6.969688,4.465782,-0.329367,0.319084,-0.165235,-0.173319,6.703459,-0.198122,0.026373,-0.110393,0.176162,8.778259,0.04513,6.703459,-1.276775,0.290576,-0.350321,-0.333702,-0.325162
-0.784439,-0.089695,0.5151,-0.174892,-0.371312,-0.083303,0.095381,0.94347,-0.336087,-0.119718,-0.126805,-0.484703,-0.196531,-0.165235,-0.331047,-0.11851,-0.198122,-0.168524,0.745017,1.568801,-0.105354,0.08977,-0.11851,-0.648023,0.049853,-0.350321,-0.785116,-0.649172
-0.784439,1.135664,2.342659,0.457644,1.675273,0.975899,2.208224,-0.640265,2.704872,-0.119718,-0.126805,2.311353,5.134788,3.209957,1.301549,-0.11851,1.795729,3.204697,0.742644,-0.820655,-0.105354,1.545709,-0.11851,-1.486684,1.220137,2.721181,1.110823,2.914935
-0.784439,0.829324,2.342659,0.033098,-0.007475,0.893828,0.995937,-0.214275,0.39054,-0.119718,-0.126805,-0.17403,0.875875,0.322293,0.256568,-0.11851,-0.010295,0.318719,1.212325,0.36714,-0.105354,1.153681,-0.11851,-1.467829,1.129459,-0.350321,-0.153137,-0.109156
-0.784439,0.829324,3.256438,-0.254058,0.67472,1.160234,2.417868,-0.403283,-0.215799,-0.119718,-0.126805,1.845344,1.375188,2.195426,0.965451,-0.11851,2.213966,2.190758,1.825941,-0.320498,-0.105354,1.363174,-0.11851,-1.633507,1.423804,2.018947,0.478843,1.348888
0.348337,-0.089695,-0.398679,0.128577,0.025011,0.002619,1.232926,-0.558439,1.589974,-0.119718,-0.126805,2.311353,1.623949,2.503338,0.04252,-0.11851,2.807102,2.498491,0.544921,-0.483509,-0.105354,-0.187466,-0.11851,-0.159913,-0.152861,-0.350321,0.478843,1.510893
5.634627,-0.396035,-0.398679,-0.653795,-0.007475,-0.585073,-0.346997,-1.046071,0.209866,-0.119718,-0.126805,-0.64004,-0.198792,-0.746847,-0.396157,-0.11851,-0.949428,-0.749797,-0.682335,1.412269,-0.105354,-0.555547,-0.11851,0.380566,-0.551532,-0.350321,3.90959,1.240885
-0.784439,0.216644,2.342659,0.190402,0.343369,0.599369,2.403056,-0.250454,0.609435,-0.119718,-0.126805,2.156016,2.014971,3.125578,0.767833,-0.11851,3.276668,3.120367,1.447959,-0.47295,-0.105354,0.753785,-0.11851,-1.318849,0.804118,-0.350321,0.207994,1.40289
0.348337,1.442003,-0.398679,-0.210309,2.818761,1.43703,1.688672,-0.856815,0.956624,-0.119718,-0.126805,4.952072,1.062482,2.534919,3.02098,-0.11851,2.518138,2.530053,0.862456,-0.730456,-0.105354,1.316788,-0.11851,-1.212753,1.300259,-0.350321,2.284499,4.102971
1.481113,-0.089695,-0.398679,-0.353094,-0.150411,-0.16253,-0.317374,-0.852223,1.125826,-0.119718,-0.126805,1.223998,0.182124,0.403548,-0.346511,-0.11851,0.928837,0.399926,-0.708389,-0.240843,-0.105354,-0.445906,-0.11851,0.231399,-0.362815,-0.350321,0.930257,0.75487
-0.029255,-0.702375,-0.398679,-0.415218,-0.377809,-0.6643,-0.504989,-0.294674,-0.107012,-0.119718,-0.126805,-0.64004,-0.368402,-0.815272,-0.408365,-0.11851,-0.949428,-0.818182,-0.965804,1.568801,-0.105354,-0.594704,-0.11851,0.463098,-0.592075,-0.350321,-0.423985,-0.59517
-0.784439,0.829324,2.342659,-0.655543,-0.254364,0.788193,0.43309,0.147521,-0.620212,-0.119718,-0.126805,-0.64004,-0.099853,-0.408999,-0.099094,-0.11851,-0.949428,-0.412146,1.172723,1.568801,-0.105354,1.116482,-0.11851,-1.400408,1.012745,-0.350321,-0.514268,-0.541169
0.725929,0.829324,-0.398679,-0.49364,-0.117925,0.503623,-0.129758,-0.760141,0.090553,-0.119718,-0.126805,0.602652,-0.346918,0.127282,-0.233627,-0.11851,0.553184,0.123822,0.269789,0.364994,-0.105354,0.246009,-0.11851,-0.361232,0.194287,-0.350321,0.569126,0.322857
13.564061,3.280042,-0.398679,-0.678402,22.160607,3.543,0.507064,-1.124692,1.68557,-0.119718,-0.126805,-0.018694,0.480532,-0.298957,8.773199,-0.11851,-0.863564,-0.302168,-0.064178,-0.712404,-0.105354,1.416205,-0.11851,-0.554941,1.588154,-0.010455,14.562961,17.225364
0.725929,-0.396035,-0.398679,-0.144305,-0.345323,-0.456801,-0.735901,-0.634823,0.445051,-0.119718,-0.126805,-0.64004,-0.599767,-0.915278,-0.395281,-0.11851,-0.949428,-0.918129,-0.600244,-0.718976,-0.105354,-0.617596,-0.11851,0.730327,-0.616764,-0.350321,-0.062854,-0.487167
-0.406847,2.361023,-0.398679,-0.422807,0.56427,2.565137,1.446215,-0.564645,-0.17183,-0.119718,-0.126805,1.845344,0.523181,1.784876,1.202166,-0.11851,2.055796,1.780448,1.785767,0.531264,-0.105354,2.58959,-0.11851,-1.683045,2.610012,2.79699,0.569126,1.240885
-0.784439,-0.702375,-0.398679,3.189663,-0.371312,-0.431901,0.095381,0.94347,1.810259,-0.119718,-0.126805,-0.484703,1.865926,-0.165235,-0.36816,-0.11851,-0.198122,-0.168524,-0.965804,0.246974,-0.105354,-0.535185,-0.11851,-0.060756,-0.335304,-0.350321,-0.785116,-0.649172
-0.029255,0.522984,-0.398679,0.096633,0.2719,0.500359,0.995937,-0.620501,1.335932,-0.119718,4.465782,0.447316,1.248263,0.517304,0.072552,3.292474,0.365358,0.611065,0.207783,-0.254158,-0.105354,0.357608,3.292474,-0.725567,0.379987,0.221918,0.569126,0.592865
-0.406847,2.667362,-0.398679,-0.525976,1.213979,3.128192,1.536271,-0.683805,0.234082,-0.119718,-0.126805,2.466689,0.877666,1.862881,2.029313,-0.11851,2.055796,1.858407,1.281075,0.307057,-0.105354,3.089554,-0.11851,-1.846154,3.253657,1.404544,1.02054,1.834903
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.811177
-0.784439,0.522984,1.42888,0.632601,-0.078943,0.487131,0.995937,-0.117796,0.911105,-0.119718,-0.126805,-0.018694,1.20969,1.430311,0.044296,-0.11851,0.416583,1.42609,0.870305,0.086753,-0.105354,0.690376,-0.11851,-1.195083,0.68011,-0.350321,-0.24342,0.160852
1.103521,-0.702375,-0.398679,-0.480761,-0.384306,-0.845861,-1.082269,-0.702853,-0.620212,-0.119718,-0.126805,-0.484703,-1.029446,-0.915278,-0.42026,-0.11851,-0.660464,-0.918129,-0.965804,-0.973174,-0.105354,-0.823626,-0.11851,1.2054,-0.83897,-0.350321,-0.062854,-0.487167
0.348337,0.829324,-0.398679,-0.461869,-0.124422,0.497694,-0.004681,-0.693516,0.31258,-0.119718,-0.126805,-0.329367,-0.08195,-0.381914,-0.217648,-0.11851,-0.532036,-0.385077,0.195865,0.414825,-0.105354,0.298088,-0.11851,-0.487289,0.263829,-0.350321,0.38856,-0.055154
0.348337,2.054683,-0.398679,-0.535854,8.887046,1.823663,2.496864,-0.979763,1.034658,-0.119718,-0.126805,5.728755,1.898983,2.109895,5.840852,-0.11851,1.189707,2.105277,1.037967,-0.549109,-0.105354,1.953475,-0.11851,-1.670428,2.046662,1.667652,5.263832,7.505073
-0.029255,-0.702375,-0.398679,0.610171,-0.345323,-0.51905,-0.354897,-0.353633,1.349151,-0.119718,-0.126805,-0.484703,0.576891,-0.555257,-0.391355,-0.11851,-0.573775,-0.558319,-0.965804,0.246974,-0.105354,-0.624464,-0.11851,0.39417,-0.527882,-0.350321,-0.333702,-0.487167
-0.029255,2.361023,-0.398679,-0.578639,0.47331,2.338209,0.381922,-0.742611,-0.090515,-0.119718,-0.126805,-0.64004,-0.016847,-0.431159,0.691657,-0.11851,-0.949428,-0.434293,0.632691,0.697597,-0.105354,1.948402,-0.11851,-1.336598,2.019404,-0.350321,0.749691,0.106851
-0.784439,-0.702375,0.5151,-0.847803,-0.3973,-0.6643,0.995937,2.358492,-1.816846,-0.119718,-0.126805,-0.64004,0.061276,-0.165235,-0.377438,-0.11851,-0.949428,-0.168524,4.736934,-0.083483,-0.105354,-0.445906,-0.11851,0.342474,-0.592075,-0.350321,-0.875399,-0.703174
-0.029255,0.216644,-0.398679,-0.405605,0.148456,0.352445,0.791265,-0.696668,0.331178,-0.119718,-0.126805,1.534671,0.422597,1.075745,-0.037942,-0.11851,1.441091,1.071731,0.632691,0.446341,-0.105354,0.304852,-0.11851,-0.897677,0.389385,-0.350321,0.749691,1.024878
-0.406847,2.054683,4.170218,-0.313433,0.447322,1.91601,0.995937,-0.554788,0.601224,6.969688,4.465782,0.136643,0.66402,0.593142,0.730785,3.671473,0.094053,0.697686,0.906947,0.320409,4.829987,2.232473,3.671473,-1.915009,2.029131,1.663111,0.38856,0.538864
-0.029255,-0.702375,-0.398679,0.363437,-0.410294,-0.736924,-1.255453,-0.117796,0.975301,6.969688,4.465782,-0.484703,-1.01292,-0.815272,-0.416097,11.251438,-0.32334,-0.493353,-0.965804,-0.083483,14.700667,-0.817903,11.251438,0.22185,-0.913039,-0.350321,-0.694834,-0.649172
-0.406847,0.216644,-0.398679,-0.194684,0.349866,0.500095,2.246709,-0.381378,0.723819,-0.119718,-0.126805,2.311353,1.642732,2.868271,0.86738,-0.11851,3.015798,2.863211,1.169894,-0.676207,-0.105354,0.471687,-0.11851,-0.954591,0.527733,-0.350321,0.38856,1.564895
-0.029255,1.135664,-0.398679,-0.328363,0.36286,1.142459,0.545659,-0.676357,0.949327,6.969688,13.650956,-0.018694,0.598375,0.029776,0.262754,10.114443,-0.198122,0.318719,0.79254,-0.338406,4.336453,0.915603,10.114443,-1.214359,0.938923,1.366394,0.569126,0.43086
2.991482,-0.089695,-0.398679,-0.528878,-0.072445,-0.285614,-0.379912,-0.968493,0.814299,-0.119718,-0.126805,-0.484703,-0.072998,-0.706932,-0.368418,-0.11851,-0.84508,-0.709905,-0.490576,0.237795,-0.105354,-0.433506,-0.11851,0.268771,-0.417328,-0.350321,2.013651,0.484862
-0.784439,-1.008714,-0.398679,-0.847803,-0.429786,-0.954798,-1.255453,4.12727,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-1.055965,-0.811177
-0.784439,2.361023,4.170218,-0.542551,2.994183,1.933681,2.633312,-0.726818,0.377749,-0.119718,-0.126805,2.622026,1.492887,2.789479,4.833787,-0.11851,1.441091,2.784464,0.876122,-0.675834,-0.105354,2.705923,-0.11851,-1.850734,2.278364,0.262379,1.742802,3.562954
2.236298,2.361023,-0.398679,-0.653346,1.27895,1.768625,0.289619,-1.000104,0.418419,-0.119718,-0.126805,0.136643,0.050745,-0.279947,0.326609,-0.11851,-0.581141,-0.283169,0.38853,0.309295,-0.105354,1.313421,-0.11851,-0.966813,1.258525,-0.200716,3.367893,1.672898
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.484703,-1.227759,-0.652763,-0.423829,-0.11851,-0.010295,-0.655767,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.757175
-0.029255,-0.702375,-0.398679,-0.04031,-0.403797,-0.780499,-0.933826,-0.168332,-0.336087,-0.119718,-0.126805,-0.018694,-0.859463,0.113353,-0.417202,-0.11851,1.197161,0.109901,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,-0.604551,-0.487167
